"zone","mean","max","min","sd"
578,0.277374334650701,0.277374334650701,0.277374334650701,NA
609,0.433099692177627,0.777951538792271,0.244430423752411,0.111363105758322
610,0.416822337082924,0.619174436179292,0.273971212838948,0.0571075432442461
611,0.382377718408496,0.652130624845999,0.137986795324319,0.118786554265961
612,0.441097731293929,0.69610907214873,0.244960635833774,0.0694850211110372
613,0.498372529379684,0.690433434332217,0.313933566719023,0.0613949364357085
614,0.472703396763306,0.585135649582837,0.312001174492511,0.0614067597769098
615,0.517710726235155,0.719555482335709,0.351071796235318,0.0827513149420094
616,0.115176753140537,0.138070658646658,0.0969723061164574,0.0196242552998256
617,0.395652576932619,0.537817910173824,0.221649207319495,0.0875895460431301
618,0.247509116270251,0.418611058903016,0.107856538216563,0.0790701688730186
619,0.36312240564718,0.654724639073068,0.200499568409281,0.0782254677817693
620,0.42761462544713,0.585474091097877,0.24303782930709,0.0876648381816373
654,0.0207809936093257,0.127122005320661,9.22009457275916e-05,0.0144592964957183
655,0.0260145168162801,0.158407818281567,0.00258191216094794,0.0231287615870152
656,0.0320850505516758,0.0789782539828701,0.00726197032928049,0.0121795296438313
657,0.0505758364662996,0.0693672103708383,0.026566000677095,0.0101709523825146
658,0.0179806306710735,0.0361575079196695,0.00974488367705037,0.00637866520538455
659,0.0218481741633335,0.0347228053321882,0.0127579803566653,0.0066353789820881
660,0.0193430364548555,0.0871377124957358,0.00389086490120747,0.00934722506521282
661,0.0137135480241476,0.070126447805601,0.00599532189906872,0.0076548769844669
662,NA,-Inf,Inf,NA
663,NA,-Inf,Inf,NA
741,0.278647957666294,0.278647957666294,0.278647957666294,NA
806,0.41529849370755,0.41529849370755,0.41529849370755,NA
815,0.673664744773438,0.864023246309381,0.309170630660967,0.0909735879770103
816,0.626850182595719,0.796414067657965,0.299328808847457,0.084823634324838
817,0.686527751367449,0.809296092633259,0.390295060544217,0.0718986977258952
818,0.293524658009794,0.51966379312541,0.0794128012062476,0.0902469934865572
819,0.466136848749781,0.714221697891595,0.121680014375727,0.120235047893525
820,0.554908030595099,0.767424815271589,0.235233921076171,0.116455699881674
821,0.336238528102533,0.753073106544496,0.069984587841523,0.163969245018563
822,0.360666893972596,0.702609342766183,0.0945856874094309,0.151287811913489
823,0.581500001292468,0.73375226890296,0.304846897935013,0.0761110098424835
824,0.359199581407878,0.613437848821141,0.00015506399768325,0.0904303459450546
830,0.315933783030901,0.330967111226694,0.300900454835109,0.0212603366220956
850,0.260550873594525,0.310088331213659,0.21101341597539,0.0700565444104623
853,0.551069439316691,0.755048528673072,0.368058096803555,0.076741948083961
854,0.744526554803969,0.846768705001455,0.658675391383545,0.0350273161859445
855,0.450696639388809,0.739337881148264,0.178513018028136,0.114461545394072
856,0.483800698895784,0.746630797081159,0.185221491048657,0.10685508253294
857,0.848397143588021,0.906311428658879,0.738837559788537,0.0313082869326564
858,0.759138735781624,0.884912966603171,0.587742504582405,0.0493635900275544
859,0.754032160873485,0.84827733037237,0.507149625579407,0.0347319073482268
860,0.685186626972625,0.906459119780078,0.375658944161323,0.119644557948265
861,0.711207726296712,0.838061541256093,0.528434477500392,0.0730635460925818
862,0.710514191820214,0.847114991768064,0.489671850271236,0.0495758646720396
863,0.831608630966801,0.917627516815439,0.638895090385411,0.046670047238132
864,0.736336620033931,0.890616203763509,0.51131669723618,0.0776572723546909
865,0.711914820780272,0.858441418515994,0.412169490863899,0.0866043621299233
866,0.663128358658427,0.839163404732622,0.504124916410881,0.05951555626428
867,0.720599113789377,0.839942011474776,0.540645689983152,0.0489018989673359
868,0.469915790663576,0.613591912531178,0.187736387339062,0.0612267319356113
870,0.159871813681518,0.329296057277705,0.000197548473194833,0.0561676450895537
871,0.289275672836325,0.299013366359901,0.279537979312749,0.0137711782472738
873,0.26032743627057,0.461031267583603,0.118833810434489,0.0682917010969599
875,0.0805876766704673,0.265142773233142,6.42032338493271e-05,0.0298617462373145
876,0.207910485315326,0.369032261416505,0.104813520967917,0.0477915341376341
877,0.241752351082872,0.241752351082872,0.241752351082872,NA
881,0.292599218381018,0.439764498987976,0.147888595412593,0.0641462941902911
886,0.569486324496688,0.569486324496688,0.569486324496688,NA
889,0.322061263652714,0.322061263652714,0.322061263652714,NA
962,NA,-Inf,Inf,NA
967,NA,-Inf,Inf,NA
968,NA,-Inf,Inf,NA
969,NA,-Inf,Inf,NA
970,0.411643778289005,0.650480726431908,0.202038685762681,0.112751554881033
971,0.353964044936102,0.538308245254432,0.141064583563704,0.0791776734153327
972,0.438148184362923,0.606715894233894,0.23377081738885,0.0928270467187968
973,0.561913233305811,0.729066099584906,0.374509874151137,0.0603405195965426
974,0.416407384900303,0.570250602382254,0.201404814176915,0.0711721576436998
975,0.456746704470083,0.728670232807293,0.0912717003939382,0.147945679445977
976,0.504914618076852,0.683464412156045,0.333288112843392,0.0533992010634218
977,0.258571100300683,0.667497784751457,0.154109404127885,0.0502155606517851
978,0.33257976749818,0.770426925050918,0.135975457587573,0.0939929753976842
979,0.555861100169634,0.746744772286635,0.315899605833527,0.0686636961605424
995,0.281829724160328,0.282448727947981,0.281210720372676,0.00087540355165841
1024,0.434620220271211,0.434620220271211,0.434620220271211,NA
1025,NA,-Inf,Inf,NA
1026,NA,-Inf,Inf,NA
1027,NA,-Inf,Inf,NA
1028,NA,-Inf,Inf,NA
1029,NA,-Inf,Inf,NA
1039,0.620164052827732,0.751018067874838,0.393505658766338,0.0568501954135873
1040,0.580067394782408,0.741395727059359,0.344956818232077,0.0658768596538763
1041,0.479518029533311,0.68853875092312,0.304338525796684,0.0452470211656476
1043,0.516458764815017,0.646418297225753,0.243664069308815,0.0570720835626263
1044,0.502116494900301,0.67937488174237,0.260751110072388,0.0850552694785153
1045,0.503174592438796,0.699317783981667,0.244791377395844,0.0772375677035056
1046,0.654967617406943,0.765110211820288,0.448726112219576,0.0530993370300975
1047,0.668776398839812,0.791723702670521,0.307385846566093,0.0615898575729641
1048,0.543466619738327,0.800849364803747,0.266703750112128,0.130890702822944
1049,0.515291561971713,0.610891642862499,0.284183358122134,0.0451064861051186
1050,0.554408778306061,0.705201825451207,0.331542572206141,0.0771085134821902
1051,0.722430355010179,0.853425846939855,0.353419717570089,0.0884491712417211
1053,0.627111865187919,0.792995539336238,0.336557207542791,0.0624886901601307
1066,0.336480595837689,0.714453240759685,0.0691459641783618,0.145038001978963
1067,0.467076267830409,0.767166731201013,0.142179640907513,0.132371797668563
1068,0.402479967163417,0.915137173938061,0.0711748687647262,0.166903477963366
1069,0.416807469942646,0.808233830838491,0.0908032826877627,0.170887653197493
1070,0.48132759421812,0.862373297924757,0.108534005915734,0.179119274013642
1071,0.573609979216048,0.911023556596314,0.000183825443094172,0.154213438646573
1072,0.545437800723506,0.709844824041026,0.178684375763097,0.085208838663899
1073,0.569376369651244,0.886019056365224,0.26439155203023,0.117282431060358
1074,0.24802275916723,0.584432378347497,0.000160883556901829,0.11119075204845
1075,0.614229830018133,0.940362719510904,0.000173702060589645,0.171390359122412
1076,0.333596530127964,0.647612971840161,0.00019855934691364,0.148113770262015
1093,0.0921795267764315,0.138621590500632,0.0330230743050484,0.0316684639171739
1094,0.0364305142762604,0.0532176521785968,0.021683849281531,0.0103834695071791
1095,0.120115191845274,0.12053575972488,0.119694623965668,0.000594772799237226
1096,0.0667803029296,0.100919223286905,0.0445926115306511,0.0101002218403777
1097,0.0619740223974799,0.291572301807668,0.000225597538601604,0.0260114387976648
1126,0.395132750119177,0.395132750119177,0.395132750119177,NA
1141,0.0509917587901179,0.0509917587901179,0.0509917587901179,NA
1152,NA,-Inf,Inf,NA
1156,0.44246536680227,0.44246536680227,0.44246536680227,NA
1158,NA,-Inf,Inf,NA
1159,NA,-Inf,Inf,NA
1160,NA,-Inf,Inf,NA
1161,NA,-Inf,Inf,NA
1162,NA,-Inf,Inf,NA
1163,NA,-Inf,Inf,NA
1164,NA,-Inf,Inf,NA
1165,NA,-Inf,Inf,NA
1166,NA,-Inf,Inf,NA
1167,NA,-Inf,Inf,NA
1168,NA,-Inf,Inf,NA
1169,NA,-Inf,Inf,NA
1170,NA,-Inf,Inf,NA
1171,0.52676809798431,0.52676809798431,0.52676809798431,NA
1172,NA,-Inf,Inf,NA
1173,NA,-Inf,Inf,NA
1174,NA,-Inf,Inf,NA
1175,NA,-Inf,Inf,NA
1176,NA,-Inf,Inf,NA
1177,NA,-Inf,Inf,NA
1178,NA,-Inf,Inf,NA
1179,NA,-Inf,Inf,NA
1180,NA,-Inf,Inf,NA
1181,NA,-Inf,Inf,NA
1182,NA,-Inf,Inf,NA
1183,NA,-Inf,Inf,NA
1184,NA,-Inf,Inf,NA
1199,NA,-Inf,Inf,NA
1200,NA,-Inf,Inf,NA
1201,0.687932668760355,0.798244342604619,0.583371412763984,0.0418745247545162
1202,0.741485670571218,0.823783480986457,0.614309173565623,0.0349069380057159
1203,0.627829798087392,0.751085887891217,0.369920150984397,0.0479366632152358
1204,0.720177502139935,0.815221220714682,0.599489149003449,0.0312528358464482
1205,0.0369807505347952,0.115269482729045,0.000208976198541551,0.0180795325177282
1206,0.0538254349421828,0.170186595745453,0.000149544183530082,0.0480226261470771
1207,0.0357226406974416,0.074007841657043,0.0036073829399521,0.0107999840813226
1208,0.129284428469201,0.318508811922341,0.000395543307644318,0.0617541847068739
1209,0.0910245359182906,0.390041582844067,0.000187344912507906,0.0649845953573421
1210,0.020349676843019,0.033097860207162,0.000114511202302711,0.00635484161916303
1211,0.0567381039732556,0.254333519422927,0.000195428888077848,0.0383728837287689
1224,0.48716323964607,0.48716323964607,0.48716323964607,NA
1227,0.00762943776695947,0.0109540920881539,0.00547772571480059,0.00144371014478767
1228,0.0146477895452018,0.0617466530577054,0.000106002262974338,0.00754766213431985
1229,0.0500039558995835,0.52410894551487,0.000231347716559123,0.0862625231223753
1230,0.021661748143974,0.0769085582731041,0.00226576657604068,0.0131227956732588
1231,0.00837316417064992,0.0130138039541432,0.00399225933768354,0.0020444913118404
1232,0.041812183286223,0.223719746200127,0.00663137828730699,0.024987806341785
1233,0.00575135516095783,0.00715947593697625,0.00455739573106566,0.000611418166624899
1236,0.0183286492355833,0.222869185797672,0.000174104875009541,0.015205792813698
1237,0.0323425093206492,0.398521876066564,8.92769005329021e-05,0.0549406227418794
1238,NA,-Inf,Inf,NA
1242,0.461180895463795,0.461180895463795,0.461180895463795,NA
1251,NA,-Inf,Inf,NA
1252,0.624126433157525,0.624126433157525,0.624126433157525,NA
1257,0.367828450873421,0.367828450873421,0.367828450873421,NA
1267,NA,-Inf,Inf,NA
1275,0.441996138825423,0.642043168274137,0.223920822829538,0.0505796971891599
1276,0.340092845575277,0.500019079535981,0.158678827830848,0.0916761398675807
1277,0.408440683149725,0.516883403683758,0.24593285867746,0.042272988143999
1278,0.430593310083036,0.542689139606664,0.300402101966758,0.0384579751535762
1279,0.409834783681437,0.568130841466215,0.260631485618197,0.05743031530734
1280,0.45286432574426,0.595447950343167,0.205648105185897,0.0699131764257054
1281,0.40090043275262,0.49919313941264,0.254125414530246,0.0303952738713347
1282,0.35353823722666,0.472525165554971,0.000145578747408295,0.0485656258050689
1283,0.493081299573809,0.702476201431952,0.245184571576155,0.0690772795127187
1284,0.0262966058489745,0.0262966058489745,0.0262966058489745,NA
1285,0.0525702614468221,0.20868137423731,0.0246591572154266,0.0279560509897749
1286,0.0151775676272328,0.0174729064930714,0.0123214249250553,0.00216559715743556
1287,0.0357130244005607,0.136478305666128,0.0155568176329154,0.0240742505368453
1288,0.022473926148897,0.0507521022427209,0.0129577305297672,0.00765013851457055
1289,0.0784357251900747,0.226735239203136,0.0166844023024663,0.0319454259685598
1290,0.0220166786766876,0.0371359842663424,0.0146867326105321,0.00494703109813957
1291,NA,-Inf,Inf,NA
1292,NA,-Inf,Inf,NA
1293,NA,-Inf,Inf,NA
1294,NA,-Inf,Inf,NA
1295,NA,-Inf,Inf,NA
1309,0.157125922225714,0.157125922225714,0.157125922225714,NA
1324,0.633510744508653,0.823014127630284,0.246653279904057,0.093349455382067
1325,0.677568793934716,0.934484295483739,0.410312278333015,0.0795609096101805
1326,0.660472244830931,0.799839079916291,0.334660057510604,0.0885810230027975
1327,0.61769785015182,0.855471497072864,0.326515128584045,0.0875905540582716
1328,0.33547316302094,0.63645115729845,0.163017386294536,0.0873563405074562
1329,0.62623709066532,0.92705229768678,0.320038233588944,0.111809537844208
1330,0.623243526902467,0.782383489169324,0.3935306763596,0.0707882105471185
1331,0.706565125208768,0.777677249964927,0.398648865814713,0.0308197564013822
1332,0.57117964347168,0.856706241851803,0.0980321366044352,0.166085514671488
1333,0.644939441696363,0.867884805164073,0.316925210616954,0.0959238738751402
1334,NA,-Inf,Inf,NA
1337,NA,-Inf,Inf,NA
1338,NA,-Inf,Inf,NA
1339,NA,-Inf,Inf,NA
1340,NA,-Inf,Inf,NA
1341,NA,-Inf,Inf,NA
1342,NA,-Inf,Inf,NA
1343,NA,-Inf,Inf,NA
1344,NA,-Inf,Inf,NA
1345,NA,-Inf,Inf,NA
1348,NA,-Inf,Inf,NA
1376,0.515174354247373,0.515174354247373,0.515174354247373,NA
1381,0.27367042278146,0.27367042278146,0.27367042278146,NA
1384,NA,-Inf,Inf,NA
1385,0.337275667945217,0.46480834664979,0.185900568561073,0.0571573981954625
1386,0.115276508584016,0.147901319041997,0.0700174712659341,0.0189293264998183
1387,0.121269234579951,0.236613585194576,0.000193152729760858,0.0833224764612431
1388,0.0756917779821763,0.26013389431111,0.0342848795613487,0.0219272006617648
1389,0.309324341265456,0.634506471449168,0.12383942320363,0.0700622426385941
1390,0.177403834482759,0.312963081561522,0.0620051806086942,0.0612930725556007
1391,0.246730259093479,0.399090901944124,0.0812700852598336,0.071331719815127
1392,0.112931341263467,0.160017268872292,0.0663699770605224,0.034248218578933
1393,0.28995482681735,0.439432329458559,0.000160290495950692,0.0840907503780991
1400,NA,-Inf,Inf,NA
1459,NA,-Inf,Inf,NA
1529,0.486734299284391,0.486734299284391,0.486734299284391,NA
1539,0.21783544069969,0.21783544069969,0.21783544069969,NA
1540,NA,-Inf,Inf,NA
1541,NA,-Inf,Inf,NA
1542,NA,-Inf,Inf,NA
1543,NA,-Inf,Inf,NA
1544,NA,-Inf,Inf,NA
1545,NA,-Inf,Inf,NA
1546,NA,-Inf,Inf,NA
1549,NA,-Inf,Inf,NA
1551,NA,-Inf,Inf,NA
1552,NA,-Inf,Inf,NA
1553,NA,-Inf,Inf,NA
1555,NA,-Inf,Inf,NA
1556,NA,-Inf,Inf,NA
1557,NA,-Inf,Inf,NA
1558,NA,-Inf,Inf,NA
1560,NA,-Inf,Inf,NA
1561,NA,-Inf,Inf,NA
1563,NA,-Inf,Inf,NA
1564,NA,-Inf,Inf,NA
1565,NA,-Inf,Inf,NA
1566,NA,-Inf,Inf,NA
1567,NA,-Inf,Inf,NA
1568,NA,-Inf,Inf,NA
1569,NA,-Inf,Inf,NA
1570,NA,-Inf,Inf,NA
1571,NA,-Inf,Inf,NA
1572,NA,-Inf,Inf,NA
1573,NA,-Inf,Inf,NA
1574,NA,-Inf,Inf,NA
1575,NA,-Inf,Inf,NA
1576,NA,-Inf,Inf,NA
1577,NA,-Inf,Inf,NA
1578,NA,-Inf,Inf,NA
1579,NA,-Inf,Inf,NA
1580,NA,-Inf,Inf,NA
1581,NA,-Inf,Inf,NA
1585,NA,-Inf,Inf,NA
1587,NA,-Inf,Inf,NA
1590,NA,-Inf,Inf,NA
1598,0.0988185852469451,0.0988185852469451,0.0988185852469451,NA
1610,NA,-Inf,Inf,NA
1611,NA,-Inf,Inf,NA
1612,NA,-Inf,Inf,NA
1613,NA,-Inf,Inf,NA
1614,NA,-Inf,Inf,NA
1615,NA,-Inf,Inf,NA
1630,NA,-Inf,Inf,NA
1632,NA,-Inf,Inf,NA
1636,NA,-Inf,Inf,NA
1641,NA,-Inf,Inf,NA
1644,NA,-Inf,Inf,NA
1654,NA,-Inf,Inf,NA
1672,NA,-Inf,Inf,NA
1673,NA,-Inf,Inf,NA
1679,NA,-Inf,Inf,NA
1688,NA,-Inf,Inf,NA
1690,NA,-Inf,Inf,NA
1698,NA,-Inf,Inf,NA
1701,NA,-Inf,Inf,NA
1702,NA,-Inf,Inf,NA
1703,NA,-Inf,Inf,NA
1704,NA,-Inf,Inf,NA
1705,NA,-Inf,Inf,NA
1706,NA,-Inf,Inf,NA
1707,NA,-Inf,Inf,NA
1708,NA,-Inf,Inf,NA
1709,NA,-Inf,Inf,NA
1710,NA,-Inf,Inf,NA
1711,NA,-Inf,Inf,NA
1712,NA,-Inf,Inf,NA
1717,NA,-Inf,Inf,NA
1718,NA,-Inf,Inf,NA
1726,NA,-Inf,Inf,NA
1741,NA,-Inf,Inf,NA
1742,NA,-Inf,Inf,NA
1743,NA,-Inf,Inf,NA
1744,NA,-Inf,Inf,NA
1745,NA,-Inf,Inf,NA
1746,NA,-Inf,Inf,NA
1797,NA,-Inf,Inf,NA
1798,NA,-Inf,Inf,NA
1799,NA,-Inf,Inf,NA
1800,NA,-Inf,Inf,NA
1801,NA,-Inf,Inf,NA
1802,NA,-Inf,Inf,NA
1803,NA,-Inf,Inf,NA
1804,NA,-Inf,Inf,NA
1805,NA,-Inf,Inf,NA
1806,NA,-Inf,Inf,NA
1807,NA,-Inf,Inf,NA
1808,NA,-Inf,Inf,NA
1809,NA,-Inf,Inf,NA
1810,NA,-Inf,Inf,NA
1811,NA,-Inf,Inf,NA
1812,NA,-Inf,Inf,NA
1814,0.474989652655326,0.565164076814171,0.298035896049311,0.043502590461515
1815,0.472379480786003,0.599608392508464,0.286421794140935,0.0482231064035199
1816,0.533300124827594,0.653024623712258,0.405553361690472,0.0420288168296329
1817,0.489422875036204,0.56097803822374,0.30803375044492,0.0369724056497941
1818,0.556110503371639,0.646278201035444,0.300088748620759,0.0494894273124885
1819,0.572736988459719,0.658441508487916,0.351229449542955,0.0469730659145157
1820,0.746585576185385,0.816777943703291,0.592409198977294,0.0467046780021917
1821,0.464839588322927,0.638810838769705,0.270835905142944,0.0595304566589545
1822,0.473200932584462,0.577533906649718,0.274960997693138,0.0582707432644103
1823,0.633370758309797,0.754612340617529,0.267093915655947,0.0738890647405782
1824,0.444132077723716,0.55082508770703,0.170820019417917,0.0838949208592708
1825,0.547962526932125,0.811882059150399,0.406374373255119,0.0729479749292473
1826,0.523447729357283,0.599348225674496,0.293194249673762,0.0380617039125193
1827,0.653998900880034,0.755341679427245,0.310916882874605,0.038961635650047
1828,0.642413034838955,0.790212969216227,0.32011338903191,0.092374311276916
1829,NA,-Inf,Inf,NA
1830,NA,-Inf,Inf,NA
1831,NA,-Inf,Inf,NA
1832,NA,-Inf,Inf,NA
1833,NA,-Inf,Inf,NA
1834,NA,-Inf,Inf,NA
1835,NA,-Inf,Inf,NA
1836,NA,-Inf,Inf,NA
1837,NA,-Inf,Inf,NA
1838,NA,-Inf,Inf,NA
1839,NA,-Inf,Inf,NA
1840,NA,-Inf,Inf,NA
1841,NA,-Inf,Inf,NA
1842,NA,-Inf,Inf,NA
1843,NA,-Inf,Inf,NA
1844,NA,-Inf,Inf,NA
1845,NA,-Inf,Inf,NA
1846,NA,-Inf,Inf,NA
1847,NA,-Inf,Inf,NA
1848,NA,-Inf,Inf,NA
1849,NA,-Inf,Inf,NA
1850,NA,-Inf,Inf,NA
1851,NA,-Inf,Inf,NA
1852,NA,-Inf,Inf,NA
1853,NA,-Inf,Inf,NA
1886,NA,-Inf,Inf,NA
1887,NA,-Inf,Inf,NA
1888,0.505580164028841,0.75554617880485,0.185261997532073,0.123938541645202
1889,0.335110207658871,0.665941311602622,0.0906231085591094,0.102238014753602
1890,0.348651179585315,0.612734549638463,0.000242464662484691,0.108861072133942
1892,0.124587779308058,0.124587779308058,0.124587779308058,NA
1906,NA,-Inf,Inf,NA
1926,0.171776498658523,0.265186636184382,0.126097569559569,0.0444681254966575
1927,0.241279373086333,0.555878067362939,7.91284965000324e-05,0.116757831021551
1928,0.400093064196401,0.819902934812449,0.0235568343535743,0.198861459020816
1929,0.158373370832817,0.37242576367664,8.50301602327193e-05,0.0682658259361413
1930,0.484858303538294,0.746812364970117,0.141509705951972,0.136241928487078
1931,0.552604488795896,0.867996860475362,1.84496452172202e-05,0.196120461242774
1932,0.449373363840069,0.815332515189332,0.121994120783982,0.18136190025201
1933,0.652410820404152,0.834599963361395,0.329805669939814,0.0759351457264128
1934,0.328516252738426,0.572317784701073,2.14183339790717e-05,0.125615568804755
1935,NA,-Inf,Inf,NA
1939,NA,-Inf,Inf,NA
1941,NA,-Inf,Inf,NA
1948,NA,-Inf,Inf,NA
1949,NA,-Inf,Inf,NA
1952,NA,-Inf,Inf,NA
1955,NA,-Inf,Inf,NA
1958,0.340937474769868,0.340937474769868,0.340937474769868,NA
1959,NA,-Inf,Inf,NA
1961,NA,-Inf,Inf,NA
1964,NA,-Inf,Inf,NA
1967,NA,-Inf,Inf,NA
1968,NA,-Inf,Inf,NA
1971,NA,-Inf,Inf,NA
1972,NA,-Inf,Inf,NA
1973,NA,-Inf,Inf,NA
1978,NA,-Inf,Inf,NA
1979,NA,-Inf,Inf,NA
1980,NA,-Inf,Inf,NA
1982,NA,-Inf,Inf,NA
1984,NA,-Inf,Inf,NA
1985,0.284069115644044,0.284069115644044,0.284069115644044,NA
1986,NA,-Inf,Inf,NA
1987,NA,-Inf,Inf,NA
1988,NA,-Inf,Inf,NA
1992,NA,-Inf,Inf,NA
1998,NA,-Inf,Inf,NA
2004,NA,-Inf,Inf,NA
2005,0.0393380088648396,0.154810216505249,9.56285992289166e-05,0.0144025001273924
2006,0.0206436225777537,0.0617946387783344,5.77685007880921e-05,0.0106398329026233
2007,NA,-Inf,Inf,NA
2008,0.00893022222982049,0.0197002779593288,0.00374835861581696,0.00313026236425615
2009,0.0224102842129163,0.101927475276618,0.00934821039769954,0.00996280021103431
2010,0.0773688194458273,0.186514341993226,6.30305177469493e-05,0.0182107714545988
2011,0.0696265009993102,0.200553007341723,9.83342358653564e-05,0.0162259403022173
2012,NA,-Inf,Inf,NA
2013,0.0345225822099847,0.0444986107990185,0.0253748640778359,0.00544044213284221
2014,0.0592191672442481,0.104937421483735,7.23224037359257e-05,0.0201459981452997
2015,0.0431297147303271,0.0434493014413291,0.0428101280193252,0.000451963861053142
2016,0.0255171927075389,0.0651340780069269,6.67672416825996e-05,0.0112674693563706
2025,NA,-Inf,Inf,NA
2027,NA,-Inf,Inf,NA
2072,NA,-Inf,Inf,NA
2105,NA,-Inf,Inf,NA
2106,NA,-Inf,Inf,NA
2107,NA,-Inf,Inf,NA
2108,NA,-Inf,Inf,NA
2109,NA,-Inf,Inf,NA
2110,NA,-Inf,Inf,NA
2111,NA,-Inf,Inf,NA
2112,0.613792878166323,0.862465939683974,0.000129923508025079,0.138939589687634
2113,0.505954166244069,0.843658894677745,0.246064040545607,0.101412104545009
2114,0.546448345480625,0.894936756782541,0.000218680540872032,0.134070730236092
2115,0.490850702394323,0.754207469540967,0.000198969335652283,0.134396650748284
2116,0.32782635040309,0.743523644948212,0.0478617560906013,0.180520674193685
2117,0.157503334404597,0.460293390612226,0.0761339749681669,0.0821215424493435
2118,0.650293668581773,0.857726854674884,0.280899994920787,0.10057484857079
2119,0.621533787282612,0.872733831037379,0.202563152646479,0.0984800757870782
2120,0.551347761756373,0.832004758700769,0.194965923246164,0.140559344610989
2121,0.499982544921585,0.865348703942239,0.134206695406372,0.133049639986132
2122,0.718122806161785,0.875970788164912,0.248354724719713,0.10816480953922
2137,0.0279971046262216,0.102105410308336,0.00541546721129864,0.019439149985771
2138,0.0898377358741773,0.129562943527691,0.0539006684361053,0.0202359433114283
2139,NA,-Inf,Inf,NA
2140,NA,-Inf,Inf,NA
2141,0.0625616029282873,0.121227969492304,0.0303483084242263,0.0178082293642119
2142,0.0910463657571915,0.128698383174497,0.0631119619002869,0.0141726935126783
2143,0.0567734535835214,0.140950578446252,3.50899121752519e-05,0.0232340060367078
2144,0.0590948041578968,0.0895330167330046,0.0315215644624249,0.0119389229164138
2145,0.079967372697801,0.145995966259346,0.0421088327270619,0.0125573570541977
2146,0.0628758101825434,0.107064673909992,0.0345168305389759,0.0137690271401019
2147,0.0497763856237252,0.0815404954222035,5.73282140917381e-05,0.0111152865136612
