"zone","mean","max","min","sd"
1012302,NA,-Inf,Inf,NA
1012308,NA,-Inf,Inf,NA
1012311,NA,-Inf,Inf,NA
1012314,NA,-Inf,Inf,NA
1012315,NA,-Inf,Inf,NA
1012316,NA,-Inf,Inf,NA
1012318,NA,-Inf,Inf,NA
1012319,NA,-Inf,Inf,NA
1012324,NA,-Inf,Inf,NA
1012325,NA,-Inf,Inf,NA
1012326,NA,-Inf,Inf,NA
1012328,NA,-Inf,Inf,NA
1012330,NA,-Inf,Inf,NA
1012334,NA,-Inf,Inf,NA
1012335,NA,-Inf,Inf,NA
1012341,NA,-Inf,Inf,NA
1012342,NA,-Inf,Inf,NA
1012343,NA,-Inf,Inf,NA
1012344,NA,-Inf,Inf,NA
1012345,NA,-Inf,Inf,NA
1012346,NA,-Inf,Inf,NA
1012348,NA,-Inf,Inf,NA
1012350,NA,-Inf,Inf,NA
1012354,NA,-Inf,Inf,NA
1012355,NA,-Inf,Inf,NA
1012356,NA,-Inf,Inf,NA
1012357,NA,-Inf,Inf,NA
1012359,NA,-Inf,Inf,NA
1012360,NA,-Inf,Inf,NA
1012362,NA,-Inf,Inf,NA
1012364,NA,-Inf,Inf,NA
1012365,NA,-Inf,Inf,NA
1012367,NA,-Inf,Inf,NA
1012369,NA,-Inf,Inf,NA
1012374,NA,-Inf,Inf,NA
1012376,NA,-Inf,Inf,NA
1012377,NA,-Inf,Inf,NA
1012380,NA,-Inf,Inf,NA
1012382,NA,-Inf,Inf,NA
1012383,NA,-Inf,Inf,NA
1012384,NA,-Inf,Inf,NA
1012385,NA,-Inf,Inf,NA
1012388,NA,-Inf,Inf,NA
1012389,NA,-Inf,Inf,NA
1012390,NA,-Inf,Inf,NA
1012392,NA,-Inf,Inf,NA
1012395,NA,-Inf,Inf,NA
1012397,NA,-Inf,Inf,NA
1012398,NA,-Inf,Inf,NA
1012400,NA,-Inf,Inf,NA
1012401,NA,-Inf,Inf,NA
1012402,NA,-Inf,Inf,NA
1012405,NA,-Inf,Inf,NA
1012406,NA,-Inf,Inf,NA
1012408,NA,-Inf,Inf,NA
1012409,NA,-Inf,Inf,NA
1012411,NA,-Inf,Inf,NA
1012412,NA,-Inf,Inf,NA
1012414,NA,-Inf,Inf,NA
1012415,NA,-Inf,Inf,NA
1012417,NA,-Inf,Inf,NA
1012419,NA,-Inf,Inf,NA
1012421,NA,-Inf,Inf,NA
1012426,NA,-Inf,Inf,NA
1012427,NA,-Inf,Inf,NA
1012428,NA,-Inf,Inf,NA
1012435,NA,-Inf,Inf,NA
1012439,NA,-Inf,Inf,NA
1012441,NA,-Inf,Inf,NA
1012443,NA,-Inf,Inf,NA
1012452,NA,-Inf,Inf,NA
1012454,NA,-Inf,Inf,NA
1013663,0.685811868777683,0.996433198451996,0.0111072221770883,0.264762019339159
1013665,NA,-Inf,Inf,NA
1013666,0.785968751281448,0.996725738048553,0.162563353776932,0.196819376449787
1013667,0.829354541977615,0.997493982315063,0.0228750314563513,0.187227050836937
1013668,0.552623245621308,0.959867715835571,0.0120161892846227,0.190845231976234
1013669,0.725361302301481,0.996399879455566,0.29040464758873,0.182324311467935
1013670,0.806755217748793,0.996161162853241,0.031576294451952,0.192697437732755
1013671,0.710009038044168,0.993202328681946,0.0107876928523183,0.247723613897585
1013672,0.839399248821138,0.989695608615875,0.110035322606564,0.138332624209244
1013673,0.871244422502329,0.995361804962158,0.0524812079966068,0.141078815217891
1013674,0.517285769939315,0.984484493732452,0.0580650418996811,0.202037820732787
1013675,0.855014804095685,0.990730583667755,0.053308516740799,0.148040046314176
1013676,0.455365995073627,0.963551878929138,0.00971720553934574,0.339351722655321
1013677,NA,-Inf,Inf,NA
1013678,0.736346595272592,0.988233506679535,0.0854003801941872,0.204831714091089
1013679,0.221355869665742,0.923280537128448,0.0252572298049927,0.168519204613411
1013680,0.845070213377995,0.994909107685089,0.00395967718213797,0.215218407186691
1013681,0.7398666590249,0.995714426040649,0.0437700040638447,0.207326074903371
1013682,0.803440270967479,0.996641099452972,0.0867080539464951,0.178485132376027
1013683,0.609356298447007,0.993885815143585,0.00972204469144344,0.236784041404058
1013684,0.846940612352294,0.99467808008194,0.0912795886397362,0.15596617980226
1013685,0.689959411642769,0.996393859386444,0.013004926033318,0.248927192298112
1013686,0.796337608273623,0.997522473335266,0.0481681637465954,0.204669959937295
1013687,0.795564991481278,0.998851299285889,0.0462992377579212,0.174161291410118
1013688,0.827342452240639,0.996227741241455,0.13843959569931,0.19354421116781
1013689,0.68871680587939,0.994791388511658,0.00893267709761858,0.207959980014702
1013690,0.547737950761606,0.989998996257782,0.00907204858958721,0.22544712555101
1013691,0.694863041593197,0.995224833488464,0.0147572811692953,0.211637981063887
1013692,0.706466773736059,0.992921650409698,0.0161401145160198,0.199737186633296
1013693,0.905339614388677,0.995539486408234,0.239925295114517,0.091584230233213
1013695,0.898360218479798,0.998910009860992,0.0331004597246647,0.122453346236755
